SOC,Voltage,Current
37.1517671517671,3.759,-1.4558
37.1496881496881,3.7651,1.7215
37.1559251559251,3.7637,-0.0639
37.1704781704782,3.7769,8.1655
37.2245322245322,3.7863,12.2955
37.2952182952183,3.7882,11.5216
37.3451143451143,3.7762,2.6971
37.3596673596674,3.7733,1.8645
37.3742203742204,3.7757,3.6728
37.3950103950104,3.7758,3.5783
37.4199584199584,3.7801,6.232
37.4490644490644,3.7742,1.7342
37.4677754677755,3.7817,7.0723
37.5072765072765,3.7814,5.9153
37.5405405405405,3.7807,5.2257
37.5717255717256,3.7828,6.3061
37.6049896049896,3.7806,4.5208
37.6257796257796,3.7757,1.3307
37.6340956340956,3.7764,2.3702
37.6465696465696,3.7743,1.0574
37.6548856548856,3.7755,2.0867
37.6652806652807,3.7742,1.1928
37.6715176715177,3.7726,0.4368
37.6735966735967,3.7731,0.871
37.6777546777547,3.7728,0.7969
37.6819126819127,3.7713,-0.0639
37.6819126819127,3.771,-0.1022
37.6798336798337,3.7708,-0.1022
37.6798336798337,3.7707,-0.1609
37.6777546777547,3.7702,-0.3959
37.6756756756757,3.7696,-0.6487
37.6694386694387,3.7678,-1.6755
37.6590436590437,3.7664,-2.2425
37.6465696465696,3.7649,-2.9295
37.6299376299376,3.7648,-2.7099
37.6133056133056,3.7646,-2.5975
37.5987525987526,3.7631,-3.4301
37.5758835758836,3.7609,-4.4875
37.5509355509355,3.7592,-5.0724
37.5239085239085,3.7614,-3.3178
37.5031185031185,3.7607,-3.7111
37.4844074844075,3.7619,-2.9168
37.4636174636175,3.7589,-4.7736
37.4365904365904,3.7589,-4.4084
37.4137214137214,3.76,-3.4327
37.3929313929314,3.7611,-2.835
37.3783783783784,3.7611,-2.904
37.3596673596674,3.7595,-3.7417
37.3430353430353,3.7634,-1.0421
37.3367983367983,3.7641,-1.0395
37.3305613305613,3.7644,-1.0421
37.3243243243243,3.7644,-1.0421
37.3201663201663,3.7676,0.7841
37.3243243243243,3.7664,-0.2605
37.3243243243243,3.7683,0.7841
37.3264033264033,3.7673,-0.0153
37.3284823284823,3.7686,0.7662
37.3305613305613,3.7663,-0.8735
37.3284823284823,3.7694,1.3792
37.3409563409563,3.7735,3.5196
37.3617463617464,3.775,3.9359
37.3846153846154,3.7762,4.1939
37.4033264033264,3.772,1.0881
37.4095634095634,3.7716,1.1774
37.4158004158004,3.7713,1.0038
37.4220374220374,3.7705,0.5951
37.4261954261954,3.7716,1.369
37.4303534303534,3.769,-0.3959
37.4303534303534,3.7699,0.5159
37.4324324324324,3.7686,-0.378
37.4303534303534,3.7705,0.9042
37.4428274428274,3.7767,4.8196
37.4656964656965,3.7745,2.4647
37.4781704781705,3.7723,1.0089
37.4823284823285,3.7705,0.0741
37.4823284823285,3.7698,-0.0919
37.4823284823285,3.7695,-0.0996
37.4823284823285,3.7695,-0.1047
37.4802494802495,3.7693,-0.1073
37.4802494802495,3.7691,-0.1073
37.4802494802495,3.7691,-0.1047
37.4802494802495,3.7691,-0.1073
37.4781704781705,3.7691,-0.1047
37.4781704781705,3.7691,-0.1047
37.4781704781705,3.769,-0.1073
37.4760914760915,3.769,-0.1073
37.4760914760915,3.769,-0.1073
37.4760914760915,3.769,-0.1073
37.4740124740125,3.769,-0.1073
37.4740124740125,3.769,-0.1047
37.4740124740125,3.769,-0.1047
37.4740124740125,3.769,-0.1124
37.4719334719335,3.7686,-0.3576
37.4698544698545,3.7673,-1.1212
37.4615384615385,3.7661,-1.7368
37.4511434511434,3.7656,-1.793
37.4407484407484,3.7641,-2.5388
37.4261954261954,3.7643,-2.2067
37.4137214137214,3.7636,-2.4749
37.3991683991684,3.7627,-2.8836
37.3825363825364,3.7631,-2.4826
37.3679833679834,3.7626,-2.6588
37.3513513513513,3.7629,-2.3676
37.3388773388773,3.7636,-1.8287
37.3284823284823,3.7637,-1.7163
37.3180873180873,3.7624,-2.6435
37.3035343035343,3.7632,-1.8798
37.2952182952183,3.7653,-0.6206
37.2889812889813,3.7634,-2.0918
37.2765072765073,3.7629,-2.1761
37.2661122661123,3.7651,-0.6717
37.2598752598753,3.7629,-2.2348
37.2515592515592,3.7662,0.0562
37.2515592515592,3.7654,-0.6973
37.2494802494802,3.7678,0.71
37.2536382536383,3.7683,0.7152
37.2661122661123,3.776,5.545
37.2972972972973,3.7779,5.5348
37.3284823284823,3.7789,5.6063
37.3575883575883,3.7753,2.7584
37.3700623700624,3.7721,0.871
37.3721413721414,3.77,-0.1149
37.3721413721414,3.7685,-0.6334
37.3659043659044,3.7663,-1.7291
37.3555093555094,3.7659,-1.6091
37.3471933471933,3.7644,-2.3217
37.3326403326403,3.7637,-2.4494
37.3180873180873,3.7621,-3.1952
37.2993762993763,3.7612,-3.4378
37.2785862785863,3.7595,-4.1887
37.2536382536383,3.7589,-4.2142
37.2286902286902,3.7587,-4.0814
37.2058212058212,3.7594,-3.4378
37.1871101871102,3.7589,-3.6268
37.1683991683992,3.7607,-2.3523
37.1538461538462,3.7594,-3.2692
37.1392931392931,3.7644,0.0358
37.1372141372141,3.7627,-1.6091
37.1309771309771,3.7652,0.0358
37.1330561330561,3.7669,0.7484
37.1413721413721,3.7713,3.2642
37.1621621621622,3.7753,5.1644
37.1891891891892,3.7728,2.6461
37.2058212058212,3.7752,4.153
37.2286902286902,3.774,2.973
37.2432432432432,3.7716,1.3665
37.2494802494802,3.7705,0.8505
37.2557172557173,3.7715,1.5989
37.2640332640333,3.7711,1.3307
37.2723492723493,3.7698,0.5006
37.2723492723493,3.7685,-0.1788
37.2723492723493,3.7681,-0.1941
37.2702702702703,3.7678,-0.2988
37.2681912681913,3.7663,-1.1289
37.2577962577963,3.7636,-2.6614
37.2432432432432,3.7627,-2.6946
37.2286902286902,3.7626,-2.5745
37.2120582120582,3.7616,-2.9627
37.1954261954262,3.7612,-2.9602
37.1787941787942,3.7616,-2.5362
37.1683991683992,3.7646,-0.4546
37.1683991683992,3.7676,1.0497
37.1767151767152,3.772,3.2897
37.1975051975052,3.7731,3.3152
37.2141372141372,3.7718,2.0356
37.2224532224532,3.7691,0.2222
37.2203742203742,3.7659,-1.5095
37.2120582120582,3.7648,-1.7112
37.2016632016632,3.7646,-1.6014
37.1933471933472,3.7658,-0.6896
37.1933471933472,3.7684,0.9195
37.1975051975052,3.7693,1.1391
37.2016632016632,3.7673,-0.2299
37.2016632016632,3.7671,-0.2401
37.1975051975052,3.7646,-1.8441
37.1850311850312,3.7626,-2.761
37.1683991683992,3.7609,-3.3765
37.1476091476091,3.7604,-3.3765
37.1268191268191,3.7572,-5.075
37.0997920997921,3.7585,-3.6575
37.0769230769231,3.7567,-4.697
37.049896049896,3.7565,-4.5437
37.027027027027,3.7587,-2.95
37.008316008316,3.7582,-3.282
36.987525987526,3.7553,-5.0648
36.9584199584199,3.7557,-4.4211
36.9334719334719,3.7563,-3.8771
36.9085239085239,3.753,-5.8897
36.8752598752599,3.7535,-5.1312
36.8461538461538,3.7541,-4.4952
36.8212058212058,3.7562,-3.2003
36.8024948024948,3.7558,-3.5578
36.7817047817048,3.7555,-3.6549
36.7650727650728,3.759,-1.3715
36.7588357588358,3.7616,-0.2043
36.7588357588358,3.7622,-0.1916
36.7588357588358,3.7642,0.7867
36.7609147609148,3.7627,-0.4189
36.7588357588358,3.7632,-0.1532
36.7546777546778,3.7599,-2.3395
36.7422037422037,3.7611,-1.2719
36.7338877338877,3.7611,-1.2489
36.7255717255717,3.7597,-2.0739
36.7130977130977,3.7589,-2.3957
36.7027027027027,3.7604,-1.2873
36.6943866943867,3.7605,-1.2847
36.6860706860707,3.7605,-1.2847
36.6798336798337,3.7605,-1.2873
36.6715176715177,3.7605,-1.2873
36.6652806652807,3.7605,-1.2847
36.6590436590437,3.7624,-0.1686
36.6528066528066,3.7573,-3.563
36.6340956340956,3.7582,-2.4902
36.6237006237006,3.7616,-0.189
36.6216216216216,3.7622,-0.1813
36.6216216216216,3.7637,0.5568
36.6278586278586,3.7659,1.747
36.6465696465696,3.7752,7.223
36.6881496881497,3.7777,7.4682
36.7297297297297,3.7785,7.0851
36.7713097713098,3.7779,6.0865
36.8045738045738,3.7772,5.4479
36.8316008316008,3.7742,3.2284
36.8482328482328,3.7711,1.5018
36.8565488565489,3.7708,1.6755
36.8648648648649,3.7699,1.2873
36.8731808731809,3.7688,0.7381
36.8752598752599,3.7673,-0.0128
36.8752598752599,3.7668,-0.0996
36.8752598752599,3.7664,-0.1047
36.8731808731809,3.7663,-0.1047
36.8731808731809,3.7663,-0.1047
36.8731808731809,3.7661,-0.1047
36.8731808731809,3.7661,-0.1149
36.8711018711019,3.7651,-0.6998
36.8648648648649,3.7622,-2.3881
36.8503118503118,3.7619,-2.1122
36.8378378378378,3.7614,-2.2425
36.8253638253638,3.7619,-1.7828
36.8191268191268,3.7651,0.3193
36.8212058212058,3.7659,0.3908
36.8232848232848,3.7661,0.3678
36.8232848232848,3.7646,-0.6155
36.8191268191268,3.7637,-1.0267
36.8149688149688,3.7648,-0.309
36.8128898128898,3.7654,0.0536
36.8108108108108,3.7621,-2.2016
36.8024948024948,3.7649,0.0639
36.8024948024948,3.7646,-0.309
36.8024948024948,3.7664,0.6513
36.8066528066528,3.7671,0.9169
36.8128898128898,3.7688,1.7904
36.8212058212058,3.7681,1.1545
36.8274428274428,3.7681,1.0242
36.8336798336798,3.7669,0.2324
36.8336798336798,3.7661,-0.0843
36.8336798336798,3.7659,-0.1047
36.8336798336798,3.7658,-0.1073
36.8316008316008,3.7658,-0.1047
36.8316008316008,3.7658,-0.1124
36.8316008316008,3.7653,-0.3576
36.8253638253638,3.7631,-1.6806
36.8149688149688,3.7609,-2.8274
36.7962577962578,3.7587,-3.7443
36.7733887733888,3.7565,-4.7225
36.7484407484407,3.7567,-4.1249
36.7255717255717,3.7575,-3.374
36.7068607068607,3.7587,-2.4698
36.6923076923077,3.7589,-2.4111
36.6777546777547,3.7584,-2.7022
36.6611226611227,3.757,-3.4148
36.6424116424116,3.7573,-3.024
36.6299376299376,3.7622,0.0562
36.6278586278586,3.7617,-0.6922
36.6278586278586,3.7642,0.7126
36.6361746361746,3.7694,3.6294
36.6590436590437,3.7723,4.6868
36.6839916839917,3.7711,3.2412
36.7006237006237,3.7701,2.4187
36.7151767151767,3.771,2.8529
36.7297297297297,3.7694,1.7419
36.7401247401247,3.7683,1.0983
36.7463617463617,3.7676,0.7126
36.7484407484407,3.7666,0.235
36.7505197505197,3.7661,0.0255
36.7505197505197,3.7656,-0.0843
36.7484407484407,3.7654,-0.1047
36.7484407484407,3.7653,-0.1073
36.7484407484407,3.7653,-0.1047
36.7484407484407,3.7653,-0.1073
36.7463617463617,3.7651,-0.1047
36.7463617463617,3.7651,-0.1047
36.7463617463617,3.7651,-0.1073
36.7442827442827,3.7651,-0.1047
36.7442827442827,3.7651,-0.1047
36.7442827442827,3.7651,-0.1047
36.7422037422037,3.7651,-0.1073
36.7422037422037,3.7651,-0.1047
36.7422037422037,3.7651,-0.1047
36.7422037422037,3.7651,-0.1073
36.7401247401247,3.7651,-0.1073
36.7401247401247,3.7651,-0.1073
36.7401247401247,3.7651,-0.1047
36.7380457380457,3.7651,-0.1047
36.7380457380457,3.7651,-0.1047
36.7380457380457,3.7651,-0.1073
36.7380457380457,3.7651,-0.1047
36.7359667359667,3.7651,-0.1047
36.7359667359667,3.7644,-0.5261
36.7276507276507,3.7597,-3.3714
36.7068607068607,3.7568,-4.5488
36.6839916839917,3.7594,-2.3779
36.6735966735967,3.7626,-0.3601
36.6694386694387,3.7611,-1.6474
36.6548856548857,3.7563,-4.5284
36.6278586278586,3.7541,-5.2589
36.5966735966736,3.7533,-5.2665
36.5654885654886,3.7518,-5.8514
36.5343035343035,3.7543,-3.8107
36.5176715176715,3.7578,-1.6014
36.5072765072765,3.7575,-2.2629
36.4927234927235,3.757,-2.5566
36.4760914760915,3.7543,-4.2781
36.4511434511434,3.753,-4.7506
36.4241164241164,3.7541,-3.7341
36.4012474012474,3.7518,-5.1848
36.3721413721414,3.753,-4.0584
36.3513513513513,3.7557,-2.2578
36.3388773388773,3.7562,-2.2757
36.3305613305613,3.7595,-0.1226
36.3284823284823,3.7587,-1.1647
36.3201663201663,3.7589,-1.1825
36.3097713097713,3.7555,-3.3867
36.2889812889813,3.7531,-4.342
36.2681912681913,3.7557,-2.4519
36.2474012474012,3.7504,-5.7876
36.2182952182952,3.7525,-3.8362
36.1995841995842,3.7562,-1.4635
36.1933471933472,3.7589,-0.258
36.1954261954262,3.7639,2.5311
36.2162162162162,3.7708,6.1478
36.2494802494802,3.7694,4.1019
36.2723492723493,3.7684,3.1211
36.2806652806653,3.7607,-1.913
36.2640332640333,3.755,-4.7506
36.2370062370062,3.7543,-4.181
36.2120582120582,3.7521,-5.1567
36.1829521829522,3.7508,-5.4147
36.1517671517671,3.7511,-4.7787
36.1226611226611,3.7489,-5.8489
36.0914760914761,3.7514,-3.8873
36.0727650727651,3.7535,-2.7176
36.054054054054,3.7521,-3.6881
36.039501039501,3.7568,-0.6334
36.033264033264,3.7562,-1.5299
36.024948024948,3.7563,-1.5325
36.018711018711,3.7584,-0.2988
36.014553014553,3.7568,-1.5069
36.006237006237,3.7567,-1.5069
35.993762993763,3.7533,-3.6958
35.970893970894,3.7518,-4.1095
35.9480249480249,3.7533,-2.9193
35.9313929313929,3.7533,-2.9346
35.9189189189189,3.7572,-0.378
35.9147609147609,3.7558,-1.6321
35.9085239085239,3.7597,0.7407
35.9126819126819,3.76,0.5134
35.9106029106029,3.7557,-2.4724
35.8960498960499,3.7543,-2.8121
35.8752598752599,3.7498,-5.5066
35.8503118503118,3.7546,-1.6627
35.8399168399168,3.753,-2.9755
35.8253638253638,3.7568,-0.401
35.8253638253638,3.7593,0.7432
35.8316008316008,3.7613,1.5606
35.8440748440748,3.7667,4.5974
35.8711018711019,3.7669,3.7341
35.8856548856549,3.7625,0.5747
35.8877338877339,3.7607,-0.1303
35.8877338877339,3.7604,-0.1252
35.8877338877339,3.7602,-0.1149
35.8877338877339,3.7613,0.5721
35.8898128898129,3.7604,-0.0843
35.8898128898129,3.7602,-0.0792
35.8898128898129,3.7619,0.7943
35.8939708939709,3.7605,-0.0511
35.8918918918919,3.7604,-0.046
35.8939708939709,3.7615,0.5823
35.9002079002079,3.7656,3.0087
35.9209979209979,3.7696,5.0086
35.9459459459459,3.7671,2.6461
35.956340956341,3.7629,0.0664
35.95841995842,3.7622,0.0639
35.956340956341,3.7607,-0.6385
35.956340956341,3.7627,0.6973
35.95841995842,3.7605,-0.6155
35.9521829521829,3.759,-1.3664
35.9417879417879,3.7562,-2.973
35.9272349272349,3.7577,-1.5044
35.9189189189189,3.758,-1.3051
35.9147609147609,3.762,1.2387
35.9272349272349,3.7667,3.6703
35.9438669438669,3.764,1.2617
35.9480249480249,3.7617,-0.0587
35.9480249480249,3.7617,0.0817
35.9480249480249,3.7605,-0.5159
35.9438669438669,3.7585,-1.6806
35.9334719334719,3.7577,-1.9079
35.9209979209979,3.756,-2.6997
35.9064449064449,3.7557,-2.6563
35.8918918918919,3.756,-2.1914
35.8814968814969,3.7582,-0.6717
35.8752598752599,3.7573,-1.4431
35.8669438669439,3.7572,-1.4763
35.8565488565488,3.7548,-2.95
35.8378378378378,3.7526,-3.9435
35.8170478170478,3.7528,-3.4863
35.7962577962578,3.7536,-2.6971
35.7837837837838,3.7555,-1.5784
35.7775467775468,3.7578,-0.2145
35.7733887733888,3.7562,-1.5759
35.7671517671518,3.7582,-0.2094
35.7629937629938,3.7563,-1.5759
35.7546777546778,3.7572,-0.9144
35.7484407484407,3.7573,-0.899
35.7463617463617,3.7598,0.5798
35.7484407484407,3.7593,0.023
35.7525987525988,3.7619,1.5401
35.7609147609148,3.762,1.3205
35.7692307692308,3.7634,1.9616
35.7796257796258,3.7629,1.4124
35.7879417879418,3.7637,1.816
35.8024948024948,3.7681,4.5029
35.8232848232848,3.7632,0.6206
35.8232848232848,3.7607,-0.47
35.8232848232848,3.7619,0.4623
35.8274428274428,3.764,1.9028
35.8378378378378,3.7637,1.4303
35.8461538461538,3.7629,0.8224
35.8503118503118,3.7635,1.2209
35.8586278586279,3.7634,1.0319
35.8648648648649,3.7635,1.2132
35.8711018711019,3.7632,0.8633
35.8752598752599,3.7632,0.8914
35.8794178794179,3.7619,0.023
35.8794178794179,3.7624,0.5006
35.8835758835759,3.762,0.2963
35.8835758835759,3.7619,0.1941
35.8856548856549,3.7617,0.0664
35.8856548856549,3.7615,0.0179
35.8856548856549,3.7613,0.0102
35.8856548856549,3.7611,-0.069
35.8856548856549,3.7612,-0.0332
35.8856548856549,3.7611,-0.0919
35.8856548856549,3.7611,-0.0664
35.8835758835759,3.7609,-0.1609
35.8835758835759,3.76,-0.6615
35.8773388773389,3.7589,-1.3281
35.8711018711019,3.759,-0.9961
35.8648648648649,3.758,-1.4967
35.8565488565488,3.758,-1.3843
35.8482328482328,3.7587,-0.9374
35.8440748440748,3.7607,0.3269
35.8461538461538,3.76,-0.2503
35.8461538461538,3.761,0.3014
35.8461538461538,3.7602,-0.2401
35.8461538461538,3.7608,0.0306
35.8461538461538,3.7604,-0.2324
35.8440748440748,3.7602,-0.2375
35.8399168399168,3.7577,-1.8415
35.8295218295218,3.7568,-2.0407
35.8170478170478,3.756,-2.314
35.8066528066528,3.7589,-0.3397
35.8066528066528,3.7607,0.4368
35.8087318087318,3.7603,0.0741
35.8087318087318,3.7602,-0.023
35.8087318087318,3.7605,0.0587
35.8087318087318,3.7617,0.7024
35.8149688149688,3.7637,1.8415
35.8253638253638,3.763,1.1289
35.8316008316008,3.7625,0.7867
35.8357588357588,3.762,0.4189
35.8378378378378,3.7613,0.023
35.8378378378378,3.7609,-0.1354
35.8357588357588,3.7613,0.1635
35.8378378378378,3.7609,-0.0409
35.8357588357588,3.7607,-0.1047
35.8357588357588,3.7607,-0.1047
35.8357588357588,3.7607,-0.1073
35.8357588357588,3.7605,-0.1073
35.8336798336798,3.7605,-0.1047
35.8336798336798,3.7605,-0.1073
35.8336798336798,3.7605,-0.1047
35.8316008316008,3.7605,-0.1073
35.8316008316008,3.7605,-0.1047
35.8316008316008,3.7605,-0.0996
35.8316008316008,3.7605,-0.1047
35.8295218295218,3.7605,-0.1073
35.8295218295218,3.7605,-0.1073
35.8295218295218,3.7605,-0.1073
35.8274428274428,3.7605,-0.1073
35.8274428274428,3.7605,-0.1073
35.8274428274428,3.7605,-0.1073
35.8274428274428,3.7605,-0.1073
35.8253638253638,3.7605,-0.1073
35.8253638253638,3.7605,-0.1047
35.8253638253638,3.7605,-0.1047
35.8232848232848,3.7605,-0.1073
35.8232848232848,3.7605,-0.1073
35.8232848232848,3.7605,-0.1047
35.8212058212058,3.7605,-0.1073
35.8212058212058,3.7605,-0.1073
35.8212058212058,3.7605,-0.1073
35.8212058212058,3.7605,-0.1073
35.8191268191268,3.7605,-0.1073
35.8191268191268,3.7605,-0.1073
35.8191268191268,3.7605,-0.1073
35.8170478170478,3.7605,-0.1073
35.8170478170478,3.7605,-0.1047
35.8170478170478,3.7605,-0.1073
35.8170478170478,3.7605,-0.1073
35.8149688149688,3.7605,-0.1073
35.8149688149688,3.7605,-0.1073
35.8149688149688,3.7605,-0.1047
35.8128898128898,3.7605,-0.1073
35.8128898128898,3.7604,-0.1584
35.8108108108108,3.7595,-0.6411
35.8066528066528,3.7584,-1.3051
35.7983367983368,3.7585,-1.0063
35.7920997920998,3.7577,-1.4814
35.7858627858628,3.7577,-1.3894
35.7775467775468,3.7582,-0.9578
35.7733887733888,3.7602,0.3116
35.7754677754678,3.7597,-0.2401
35.7733887733888,3.7607,0.2835
35.7754677754678,3.7599,-0.2222
35.7733887733888,3.7603,0.0281
35.7733887733888,3.7599,-0.2197
35.7733887733888,3.7599,-0.2375
35.7692307692308,3.7575,-1.8466
35.7567567567568,3.7565,-2.0356
35.7442827442827,3.7557,-2.3063
35.7359667359667,3.7582,-0.3448
35.7338877338877,3.76,0.4035
35.7359667359667,3.76,0.0894
35.7359667359667,3.7599,-0.0204
35.7359667359667,3.7602,0.0562
35.7380457380457,3.7612,0.6743
35.7422037422037,3.7632,1.8492
35.7525987525988,3.7627,1.1545
35.7588357588358,3.7622,0.7994
35.7629937629938,3.7617,0.4342
35.7650727650728,3.761,0.0383
35.7650727650728,3.7604,-0.1303
35.7650727650728,3.7608,0.1532
35.7650727650728,3.7605,-0.0358
35.7650727650728,3.7604,-0.1022
35.7650727650728,3.7604,-0.1047
35.7650727650728,3.7602,-0.1047
35.7629937629938,3.7602,-0.1073
35.7629937629938,3.7602,-0.1073
35.7629937629938,3.7602,-0.1047
35.7609147609148,3.7602,-0.1047
35.7609147609148,3.7602,-0.1047
35.7609147609148,3.7602,-0.1073
35.7609147609148,3.7602,-0.1047
35.7588357588358,3.7602,-0.1047
35.7588357588358,3.76,-0.1584
35.7567567567568,3.7595,-0.4674
35.7525987525988,3.7577,-1.701
35.7422037422037,3.7562,-2.2936
35.7276507276507,3.7553,-2.4724
35.7130977130977,3.7541,-2.9908
35.6985446985447,3.7545,-2.5694
35.6819126819127,3.7536,-2.9449
35.6673596673597,3.7563,-0.825
35.6652806652807,3.7597,0.8097
35.6715176715177,3.7624,1.9999
35.6860706860707,3.7659,3.8899
35.7068607068607,3.7647,2.2246
35.7172557172557,3.7624,0.6411
35.7172557172557,3.7582,-1.9692
35.7047817047817,3.756,-2.5005
35.6902286902287,3.7545,-3.0828
35.6715176715177,3.754,-2.9168
35.6569646569647,3.753,-3.4199
35.6382536382536,3.7536,-2.5362
35.6216216216216,3.7535,-2.7124
35.6070686070686,3.7555,-1.1187
35.6008316008316,3.755,-1.7496
35.5904365904366,3.7558,-1.2132
35.5821205821206,3.7541,-2.4111
35.5717255717256,3.7565,-0.5721
35.5654885654886,3.755,-1.9718
35.5571725571726,3.7565,-0.6232
35.5530145530145,3.757,-0.5951
35.5509355509355,3.7581,0.0664
35.5509355509355,3.7595,0.6436
35.5613305613306,3.7656,4.6204
35.5862785862786,3.7688,5.3917
35.6195426195426,3.7688,4.6229
35.6424116424116,3.7656,2.0714
35.6507276507276,3.7625,0.4214
35.6528066528066,3.7611,-0.046
35.6528066528066,3.7605,-0.0971
35.6528066528066,3.7604,-0.1047
35.6507276507276,3.7602,-0.1073
35.6507276507276,3.76,-0.1047
35.6507276507276,3.7599,-0.1073
35.6486486486486,3.7599,-0.1073
35.6486486486486,3.7599,-0.1047
35.6486486486486,3.7599,-0.1073
35.6486486486486,3.7599,-0.1149
35.6465696465696,3.7597,-0.1584
35.6465696465696,3.7597,-0.1916
35.6444906444906,3.7592,-0.4776
35.6403326403326,3.7573,-1.5938
35.6299376299376,3.7553,-2.5822
35.6153846153846,3.7541,-2.927
35.5945945945946,3.7521,-4.0201
35.5696465696466,3.7498,-5.0316
35.5405405405405,3.7474,-5.9204
35.5051975051975,3.7454,-6.7045
35.4677754677755,3.7466,-5.2563
35.4407484407484,3.7496,-3.2514
35.4261954261954,3.7525,-1.6295
35.4178794178794,3.7545,-0.8352
35.4137214137214,3.7563,0.0306
35.4178794178794,3.7602,2.148
35.4303534303534,3.763,3.1416
35.4490644490644,3.7667,5.0316
35.4781704781705,3.7678,4.8017
35.5051975051975,3.7669,3.706
35.5280665280665,3.7666,3.3408
35.5446985446985,3.7642,1.7113
35.5530145530145,3.7629,1.0344
35.5592515592515,3.7613,0.2707
35.5592515592515,3.7608,0.1277
35.5613305613306,3.7602,-0.0026
35.5613305613306,3.7599,-0.1022
35.5592515592515,3.7597,-0.1073
35.5592515592515,3.7597,-0.1047
35.5592515592515,3.7595,-0.1047
35.5571725571726,3.7595,-0.1047
35.5571725571726,3.7595,-0.1047
35.5571725571726,3.7595,-0.1047
35.5550935550935,3.7595,-0.1047
35.5550935550935,3.7594,-0.1864
35.5530145530145,3.7572,-1.6576
35.5384615384615,3.753,-4.0125
35.5176715176715,3.7518,-3.9946
35.4906444906445,3.7503,-4.6025
35.4677754677755,3.7493,-4.7532
35.4365904365904,3.7484,-4.9166
35.4074844074844,3.7482,-4.7429
35.3825363825364,3.7459,-5.9306
35.3492723492723,3.7467,-4.8298
35.3222453222453,3.7474,-4.4365
35.2952182952183,3.7487,-3.4889
35.2723492723493,3.7469,-4.8119
35.2515592515593,3.7519,-0.9884
35.2453222453222,3.7521,-1.6934
35.2370062370062,3.7519,-1.9871
35.2245322245322,3.7533,-1.0855
35.2182952182952,3.7538,-1.0242
35.2141372141372,3.7555,-0.046
35.2141372141372,3.7546,-0.9986
35.2079002079002,3.7555,-0.3167
35.2058212058212,3.7562,-0.0434
35.2058212058212,3.755,-0.9246
35.2058212058212,3.7598,2.4213
35.2182952182952,3.7608,2.1608
35.2307692307692,3.7612,2.0765
35.2474012474012,3.7644,3.9997
35.2723492723493,3.7681,5.8106
